file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/624.txt,RDLIS,0,0,12013,729,25,1,1,1.4151031970977783
cnf/sudoku/1000-sudokus.txt/828.txt,RDLIS,24,21,12014,729,26,46,46,1.9509873390197754
cnf/sudoku/1000-sudokus.txt/880.txt,RDLIS,7,3,12014,729,26,11,11,1.6921088695526123
cnf/sudoku/1000-sudokus.txt/585.txt,RDLIS,6,3,12013,729,25,10,10,1.531543493270874
cnf/sudoku/1000-sudokus.txt/726.txt,RDLIS,3,3,12014,729,26,7,7,1.5459766387939453
cnf/sudoku/1000-sudokus.txt/604.txt,RDLIS,2,0,12013,729,25,3,3,1.4469356536865234
cnf/sudoku/1000-sudokus.txt/284.txt,RDLIS,1,1,12012,729,24,3,3,1.4249744415283203
cnf/sudoku/1000-sudokus.txt/425.txt,RDLIS,3,2,12013,729,25,6,6,1.4573535919189453
cnf/sudoku/1000-sudokus.txt/1006.txt,RDLIS,10,8,12016,729,28,19,19,1.530564785003662
cnf/sudoku/1000-sudokus.txt/486.txt,RDLIS,1,1,12013,729,25,3,3,1.4208476543426514
cnf/sudoku/1000-sudokus.txt/839.txt,RDLIS,12,11,12014,729,26,24,24,1.5875592231750488
cnf/sudoku/1000-sudokus.txt/569.txt,RDLIS,0,0,12013,729,25,1,1,1.3906500339508057
cnf/sudoku/1000-sudokus.txt/454.txt,RDLIS,4,2,12013,729,25,7,7,1.4448645114898682
cnf/sudoku/1000-sudokus.txt/947.txt,RDLIS,3,2,12015,729,27,6,6,1.504709243774414
cnf/sudoku/1000-sudokus.txt/650.txt,RDLIS,2,2,12013,729,25,5,5,1.450103998184204
cnf/sudoku/1000-sudokus.txt/576.txt,RDLIS,0,0,12013,729,25,1,1,1.3995494842529297
cnf/sudoku/1000-sudokus.txt/402.txt,RDLIS,1,1,12013,729,25,3,3,1.4193248748779297
cnf/sudoku/1000-sudokus.txt/82.txt,RDLIS,0,0,12011,729,23,1,1,1.4207019805908203
cnf/sudoku/1000-sudokus.txt/891.txt,RDLIS,4,2,12014,729,26,7,7,1.5989234447479248
cnf/sudoku/1000-sudokus.txt/607.txt,RDLIS,2,1,12013,729,25,4,4,1.4969727993011475
cnf/sudoku/1000-sudokus.txt/814.txt,RDLIS,0,0,12014,729,26,1,1,1.4767370223999023
cnf/sudoku/1000-sudokus.txt/837.txt,RDLIS,11,8,12014,729,26,20,20,1.7002437114715576
cnf/sudoku/1000-sudokus.txt/12.txt,RDLIS,3,2,12010,729,22,6,6,1.4879944324493408
cnf/sudoku/1000-sudokus.txt/709.txt,RDLIS,7,4,12014,729,26,12,12,1.6143999099731445
cnf/sudoku/1000-sudokus.txt/974.txt,RDLIS,15,13,12015,729,27,29,29,1.6822803020477295
cnf/sudoku/1000-sudokus.txt/484.txt,RDLIS,7,7,12013,729,25,15,15,1.6461095809936523
cnf/sudoku/1000-sudokus.txt/149.txt,RDLIS,0,0,12012,729,24,1,1,1.458134412765503
cnf/sudoku/1000-sudokus.txt/987.txt,RDLIS,5,2,12015,729,27,8,8,1.5182361602783203
cnf/sudoku/1000-sudokus.txt/872.txt,RDLIS,38,34,12014,729,26,73,73,2.0016815662384033
cnf/sudoku/1000-sudokus.txt/643.txt,RDLIS,0,0,12013,729,25,1,1,1.5929310321807861
cnf/sudoku/1000-sudokus.txt/449.txt,RDLIS,0,0,12013,729,25,1,1,1.52585768699646
cnf/sudoku/1000-sudokus.txt/238.txt,RDLIS,19,16,12012,729,24,36,36,1.8572566509246826
cnf/sudoku/1000-sudokus.txt/653.txt,RDLIS,23,19,12013,729,25,43,43,1.8276276588439941
cnf/sudoku/1000-sudokus.txt/533.txt,RDLIS,1,0,12013,729,25,2,2,1.6113874912261963
cnf/sudoku/1000-sudokus.txt/265.txt,RDLIS,0,0,12012,729,24,1,1,1.597062349319458
cnf/sudoku/1000-sudokus.txt/349.txt,RDLIS,0,0,12012,729,24,1,1,1.647947072982788
cnf/sudoku/1000-sudokus.txt/410.txt,RDLIS,0,0,12013,729,25,1,1,1.5612316131591797
cnf/sudoku/1000-sudokus.txt/519.txt,RDLIS,11,8,12013,729,25,20,20,1.4683289527893066
cnf/sudoku/1000-sudokus.txt/545.txt,RDLIS,5,3,12013,729,25,9,9,1.462848424911499
cnf/sudoku/1000-sudokus.txt/527.txt,RDLIS,61,60,12013,729,25,122,122,3.1823134422302246
cnf/sudoku/1000-sudokus.txt/628.txt,RDLIS,3,1,12013,729,25,5,5,1.6909010410308838
cnf/sudoku/1000-sudokus.txt/97.txt,RDLIS,1,1,12011,729,23,3,3,1.5128304958343506
cnf/sudoku/1000-sudokus.txt/165.txt,RDLIS,6,5,12012,729,24,12,12,1.4261441230773926
cnf/sudoku/1000-sudokus.txt/564.txt,RDLIS,7,7,12013,729,25,15,15,1.5335972309112549
cnf/sudoku/1000-sudokus.txt/277.txt,RDLIS,9,6,12012,729,24,16,16,1.549431562423706
