file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/305.txt,RDLIS,45,43,12011,729,23,89,89,2.9615139961242676
cnf/sudoku/top870.sdk.txt/463.txt,RDLIS,21,15,12010,729,22,37,37,2.4028000831604004
cnf/sudoku/top870.sdk.txt/339.txt,RDLIS,199,197,12009,729,21,397,397,8.763092041015625
cnf/sudoku/top870.sdk.txt/488.txt,RDLIS,43,36,12012,729,24,80,80,3.363767623901367
cnf/sudoku/top870.sdk.txt/113.txt,RDLIS,53,47,12013,729,25,101,101,4.4625608921051025
cnf/sudoku/top870.sdk.txt/675.txt,RDLIS,5,2,12013,729,25,8,8,2.373636245727539
cnf/sudoku/top870.sdk.txt/661.txt,RDLIS,11,8,12011,729,23,20,20,3.0061068534851074
cnf/sudoku/top870.sdk.txt/107.txt,RDLIS,52,48,12012,729,24,101,101,4.075968980789185
cnf/sudoku/top870.sdk.txt/649.txt,RDLIS,88,88,12011,729,23,177,177,4.658509016036987
cnf/sudoku/top870.sdk.txt/852.txt,RDLIS,11,9,12011,729,23,21,21,2.2238059043884277
cnf/sudoku/top870.sdk.txt/12.txt,RDLIS,575,567,12005,729,17,1143,1143,21.38288116455078
cnf/sudoku/top870.sdk.txt/846.txt,RDLIS,27,23,12011,729,23,51,51,2.8936891555786133
cnf/sudoku/top870.sdk.txt/701.txt,RDLIS,17,13,12013,729,25,31,31,2.5087358951568604
cnf/sudoku/top870.sdk.txt/715.txt,RDLIS,26,21,12010,729,22,48,48,2.5010979175567627
cnf/sudoku/top870.sdk.txt/729.txt,RDLIS,33,30,12012,729,24,64,64,3.1061577796936035
cnf/sudoku/top870.sdk.txt/503.txt,RDLIS,1,0,12011,729,23,2,2,2.058060884475708
cnf/sudoku/top870.sdk.txt/265.txt,RDLIS,34,30,12012,729,24,65,65,3.5250651836395264
cnf/sudoku/top870.sdk.txt/271.txt,RDLIS,81,80,12012,729,24,162,162,4.605690240859985
cnf/sudoku/top870.sdk.txt/517.txt,RDLIS,23,22,12011,729,23,46,46,3.5503129959106445
cnf/sudoku/top870.sdk.txt/259.txt,RDLIS,41,37,12011,729,23,79,79,4.688249826431274
cnf/sudoku/top870.sdk.txt/298.txt,RDLIS,30,25,12010,729,22,56,56,3.945725917816162
cnf/sudoku/top870.sdk.txt/529.txt,RDLIS,59,54,12011,729,23,114,114,4.2048399448394775
cnf/sudoku/top870.sdk.txt/267.txt,RDLIS,39,35,12012,729,24,75,75,3.1452579498291016
cnf/sudoku/top870.sdk.txt/501.txt,RDLIS,28,26,12011,729,23,55,55,3.37583589553833
cnf/sudoku/top870.sdk.txt/515.txt,RDLIS,104,101,12010,729,22,206,206,5.71900200843811
cnf/sudoku/top870.sdk.txt/273.txt,RDLIS,9,3,12010,729,22,13,13,2.1727991104125977
cnf/sudoku/top870.sdk.txt/703.txt,RDLIS,40,35,12012,729,24,76,76,3.48445200920105
cnf/sudoku/top870.sdk.txt/717.txt,RDLIS,9,2,12012,729,24,12,12,2.1017651557922363
cnf/sudoku/top870.sdk.txt/688.txt,RDLIS,33,33,12012,729,24,67,67,3.238111972808838
cnf/sudoku/top870.sdk.txt/10.txt,RDLIS,111,106,12013,729,25,218,218,4.890515089035034
cnf/sudoku/top870.sdk.txt/850.txt,RDLIS,6,2,12009,729,21,9,9,2.2939858436584473
cnf/sudoku/top870.sdk.txt/844.txt,RDLIS,62,55,12013,729,25,118,118,4.05133318901062
cnf/sudoku/top870.sdk.txt/38.txt,RDLIS,45,41,12005,729,17,87,87,4.089017152786255
cnf/sudoku/top870.sdk.txt/139.txt,RDLIS,388,384,12005,729,17,773,773,12.42897367477417
cnf/sudoku/top870.sdk.txt/677.txt,RDLIS,7,3,12011,729,23,11,11,2.1857569217681885
cnf/sudoku/top870.sdk.txt/111.txt,RDLIS,8,2,12011,729,23,11,11,2.081683874130249
