file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/340.txt,Grab First,10,6,12012,729,24,17,17,1.0311412811279297
cnf/sudoku/top870.sdk.txt/91.txt,Grab First,115,110,12010,729,22,226,226,3.2134876251220703
cnf/sudoku/top870.sdk.txt/460.txt,Grab First,39,34,12011,729,23,74,74,1.8274316787719727
cnf/sudoku/top870.sdk.txt/66.txt,Grab First,26,20,12010,729,22,47,47,1.2862396240234375
cnf/sudoku/top870.sdk.txt/302.txt,Grab First,64,60,12012,729,24,125,125,1.8197600841522217
cnf/sudoku/top870.sdk.txt/755.txt,Grab First,11,4,12013,729,25,16,16,1.047640323638916
cnf/sudoku/top870.sdk.txt/479.txt,Grab First,45,42,12013,729,25,88,88,1.839158058166504
cnf/sudoku/top870.sdk.txt/544.txt,Grab First,72,72,12011,729,23,145,145,2.2207486629486084
cnf/sudoku/top870.sdk.txt/716.txt,Grab First,13,7,12011,729,23,21,21,1.07403564453125
cnf/sudoku/top870.sdk.txt/51.txt,Grab First,11,6,12011,729,23,18,18,1.1222081184387207
cnf/sudoku/top870.sdk.txt/651.txt,Grab First,19,9,12011,729,23,29,29,1.219374418258667
cnf/sudoku/top870.sdk.txt/712.txt,Grab First,69,65,12009,729,21,135,135,1.8774285316467285
cnf/sudoku/top870.sdk.txt/439.txt,Grab First,109,107,12011,729,23,217,217,2.3314390182495117
cnf/sudoku/top870.sdk.txt/104.txt,Grab First,126,120,12010,729,22,247,247,2.8112704753875732
cnf/sudoku/top870.sdk.txt/167.txt,Grab First,34,33,12011,729,23,68,68,1.627277135848999
cnf/sudoku/top870.sdk.txt/54.txt,Grab First,121,119,12011,729,23,241,241,2.003105401992798
cnf/sudoku/top870.sdk.txt/365.txt,Grab First,67,63,12012,729,24,131,131,2.0634284019470215
cnf/sudoku/top870.sdk.txt/230.txt,Grab First,422,419,12005,729,17,842,842,8.123708248138428
cnf/sudoku/top870.sdk.txt/247.txt,Grab First,20,18,12011,729,23,39,39,1.3706097602844238
cnf/sudoku/top870.sdk.txt/56.txt,Grab First,87,81,12011,729,23,169,169,2.307241439819336
cnf/sudoku/top870.sdk.txt/75.txt,Grab First,142,135,12011,729,23,278,278,3.297781229019165
cnf/sudoku/top870.sdk.txt/522.txt,Grab First,60,60,12010,729,22,121,121,1.7736124992370605
cnf/sudoku/top870.sdk.txt/48.txt,Grab First,22,16,12011,729,23,39,39,1.2726142406463623
cnf/sudoku/top870.sdk.txt/783.txt,Grab First,26,25,12013,729,25,52,52,1.3225772380828857
cnf/sudoku/top870.sdk.txt/13.txt,Grab First,92,91,12009,729,21,184,184,2.6507086753845215
cnf/sudoku/top870.sdk.txt/581.txt,Grab First,15,8,12013,729,25,24,24,1.1023974418640137
cnf/sudoku/top870.sdk.txt/156.txt,Grab First,93,88,12011,729,23,182,182,2.5141143798828125
cnf/sudoku/top870.sdk.txt/128.txt,Grab First,31,24,12010,729,22,56,56,1.5278096199035645
cnf/sudoku/top870.sdk.txt/721.txt,Grab First,39,37,12012,729,24,77,77,1.7751686573028564
cnf/sudoku/top870.sdk.txt/805.txt,Grab First,5,1,12009,729,21,7,7,1.0335018634796143
cnf/sudoku/top870.sdk.txt/69.txt,Grab First,173,171,12011,729,23,345,345,4.349367618560791
cnf/sudoku/top870.sdk.txt/459.txt,Grab First,84,78,12012,729,24,163,163,2.3230550289154053
cnf/sudoku/top870.sdk.txt/70.txt,Grab First,483,481,12005,729,17,965,965,8.19249415397644
cnf/sudoku/top870.sdk.txt/761.txt,Grab First,21,13,12012,729,24,35,35,1.2050836086273193
cnf/sudoku/top870.sdk.txt/393.txt,Grab First,137,130,12012,729,24,268,268,3.4302971363067627
cnf/sudoku/top870.sdk.txt/335.txt,Grab First,2,0,12012,729,24,3,3,1.0832445621490479
cnf/sudoku/top870.sdk.txt/350.txt,Grab First,103,99,12008,729,20,203,203,1.9873905181884766
cnf/sudoku/top870.sdk.txt/750.txt,Grab First,45,43,12012,729,24,89,89,1.9556386470794678
cnf/sudoku/top870.sdk.txt/531.txt,Grab First,32,31,12012,729,24,64,64,1.5931549072265625
cnf/sudoku/top870.sdk.txt/624.txt,Grab First,33,30,12010,729,22,64,64,1.6013598442077637
cnf/sudoku/top870.sdk.txt/828.txt,Grab First,62,56,12010,729,22,119,119,2.062915325164795
cnf/sudoku/top870.sdk.txt/585.txt,Grab First,16,14,12012,729,24,31,31,1.3292818069458008
cnf/sudoku/top870.sdk.txt/726.txt,Grab First,174,171,12013,729,25,346,346,3.669567823410034
cnf/sudoku/top870.sdk.txt/604.txt,Grab First,30,27,12013,729,25,58,58,1.5202481746673584
cnf/sudoku/top870.sdk.txt/284.txt,Grab First,80,76,12013,729,25,157,157,2.0563292503356934
cnf/sudoku/top870.sdk.txt/425.txt,Grab First,40,36,12011,729,23,77,77,1.4213604927062988
