file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/857.txt,Grab First,26,23,12014,729,26,50,50,2.740032911300659
cnf/sudoku/1000-sudokus.txt/17.txt,Grab First,0,0,12010,729,22,1,1,2.0673978328704834
cnf/sudoku/1000-sudokus.txt/843.txt,Grab First,10,9,12014,729,26,20,20,2.2657108306884766
cnf/sudoku/1000-sudokus.txt/738.txt,Grab First,1,0,12014,729,26,2,2,1.9734649658203125
cnf/sudoku/1000-sudokus.txt/704.txt,Grab First,1,0,12013,729,25,2,2,2.024034261703491
cnf/sudoku/1000-sudokus.txt/710.txt,Grab First,0,0,12014,729,26,1,1,2.0425209999084473
cnf/sudoku/1000-sudokus.txt/923.txt,Grab First,6,2,12015,729,27,9,9,2.138030767440796
cnf/sudoku/1000-sudokus.txt/937.txt,Grab First,0,0,12015,729,27,1,1,2.089475631713867
cnf/sudoku/1000-sudokus.txt/248.txt,Grab First,0,0,12012,729,24,1,1,2.0428171157836914
cnf/sudoku/1000-sudokus.txt/260.txt,Grab First,5,1,12012,729,24,7,7,2.0363059043884277
cnf/sudoku/1000-sudokus.txt/506.txt,Grab First,4,0,12013,729,25,5,5,2.050468683242798
cnf/sudoku/1000-sudokus.txt/512.txt,Grab First,0,0,12013,729,25,1,1,1.9878461360931396
cnf/sudoku/1000-sudokus.txt/274.txt,Grab First,2,0,12012,729,24,3,3,2.0653231143951416
cnf/sudoku/1000-sudokus.txt/258.txt,Grab First,29,27,12012,729,24,57,57,2.5016930103302
cnf/sudoku/1000-sudokus.txt/270.txt,Grab First,0,0,12012,729,24,1,1,2.015254020690918
cnf/sudoku/1000-sudokus.txt/516.txt,Grab First,3,1,12013,729,25,5,5,2.073201894760132
cnf/sudoku/1000-sudokus.txt/502.txt,Grab First,3,1,12013,729,25,5,5,2.0311317443847656
cnf/sudoku/1000-sudokus.txt/264.txt,Grab First,1,0,12012,729,24,2,2,1.9749329090118408
cnf/sudoku/1000-sudokus.txt/933.txt,Grab First,31,26,12015,729,27,58,58,2.733464002609253
cnf/sudoku/1000-sudokus.txt/927.txt,Grab First,11,7,12015,729,27,19,19,2.1935977935791016
cnf/sudoku/1000-sudokus.txt/728.txt,Grab First,1,1,12014,729,26,3,3,2.0828659534454346
cnf/sudoku/1000-sudokus.txt/714.txt,Grab First,2,0,12014,729,26,3,3,2.0651330947875977
cnf/sudoku/1000-sudokus.txt/700.txt,Grab First,6,2,12013,729,25,9,9,2.0830228328704834
cnf/sudoku/1000-sudokus.txt/847.txt,Grab First,1,0,12014,729,26,2,2,2.0834391117095947
cnf/sudoku/1000-sudokus.txt/13.txt,Grab First,1,1,12010,729,22,3,3,2.031083822250366
cnf/sudoku/1000-sudokus.txt/853.txt,Grab First,1,0,12014,729,26,2,2,2.0712668895721436
