file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/771.txt,RDLIS,43,42,12011,729,23,86,86,4.263078689575195
cnf/sudoku/top870.sdk.txt/771.txt,RDLIS,7,6,12011,729,23,14,14,2.5311217308044434
cnf/sudoku/top870.sdk.txt/826.txt,RDLIS,14,13,12012,729,24,28,28,2.973346471786499
cnf/sudoku/top870.sdk.txt/673.txt,RDLIS,19,16,12011,729,23,36,36,3.5989058017730713
cnf/sudoku/top870.sdk.txt/368.txt,RDLIS,3,2,12011,729,23,6,6,1.7254972457885742
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,43,40,12013,729,25,84,84,3.8470582962036133
cnf/sudoku/top870.sdk.txt/673.txt,RDLIS,19,16,12011,729,23,36,36,2.6294291019439697
cnf/sudoku/top870.sdk.txt/693.txt,RDLIS,55,52,12011,729,23,108,108,4.526623487472534
cnf/sudoku/top870.sdk.txt/596.txt,RDLIS,17,13,12011,729,23,31,31,3.173444986343384
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,55,50,12013,729,25,106,106,4.354088544845581
cnf/sudoku/top870.sdk.txt/596.txt,RDLIS,23,20,12011,729,23,44,44,2.9975497722625732
cnf/sudoku/top870.sdk.txt/368.txt,RDLIS,20,19,12011,729,23,40,40,3.1367976665496826
cnf/sudoku/top870.sdk.txt/596.txt,RDLIS,22,19,12011,729,23,42,42,3.504633903503418
cnf/sudoku/top870.sdk.txt/826.txt,RDLIS,2,0,12012,729,24,3,3,2.6430249214172363
cnf/sudoku/top870.sdk.txt/693.txt,RDLIS,3,2,12011,729,23,6,6,1.8815324306488037
cnf/sudoku/top870.sdk.txt/673.txt,RDLIS,12,8,12011,729,23,21,21,2.674297571182251
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,71,66,12013,729,25,138,138,3.538994312286377
cnf/sudoku/top870.sdk.txt/673.txt,RDLIS,49,48,12011,729,23,98,98,3.989783525466919
cnf/sudoku/top870.sdk.txt/693.txt,RDLIS,62,56,12011,729,23,119,119,4.830468416213989
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,2,0,12013,729,25,3,3,2.8539726734161377
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,68,63,12013,729,25,132,132,4.560272455215454
cnf/sudoku/top870.sdk.txt/826.txt,RDLIS,1,0,12012,729,24,2,2,2.3707988262176514
cnf/sudoku/top870.sdk.txt/596.txt,RDLIS,56,50,12011,729,23,107,107,3.3233611583709717
cnf/sudoku/top870.sdk.txt/673.txt,RDLIS,33,31,12011,729,23,65,65,2.8084003925323486
cnf/sudoku/top870.sdk.txt/673.txt,RDLIS,10,3,12011,729,23,14,14,2.96801495552063
cnf/sudoku/top870.sdk.txt/596.txt,RDLIS,25,22,12011,729,23,48,48,2.1836042404174805
cnf/sudoku/top870.sdk.txt/673.txt,RDLIS,24,20,12011,729,23,45,45,3.47806715965271
cnf/sudoku/top870.sdk.txt/826.txt,RDLIS,61,59,12012,729,24,121,121,4.9946513175964355
cnf/sudoku/top870.sdk.txt/131.txt,RDLIS,193,190,12005,729,17,384,384,11.643833875656128
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,16,8,12013,729,25,25,25,2.0967977046966553
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,55,49,12013,729,25,105,105,3.9421496391296387
cnf/sudoku/top870.sdk.txt/131.txt,RDLIS,173,169,12005,729,17,343,343,8.101454019546509
cnf/sudoku/top870.sdk.txt/131.txt,RDLIS,192,189,12005,729,17,382,382,8.101380348205566
cnf/sudoku/top870.sdk.txt/596.txt,RDLIS,5,2,12011,729,23,8,8,2.7258527278900146
cnf/sudoku/top870.sdk.txt/131.txt,RDLIS,83,81,12005,729,17,165,165,5.112109184265137
cnf/sudoku/top870.sdk.txt/131.txt,RDLIS,40,38,12005,729,17,79,79,3.8282408714294434
cnf/sudoku/top870.sdk.txt/673.txt,RDLIS,5,2,12011,729,23,8,8,2.832587242126465
cnf/sudoku/top870.sdk.txt/673.txt,RDLIS,33,29,12011,729,23,63,63,3.0606777667999268
cnf/sudoku/top870.sdk.txt/328.txt,RDLIS,23,15,12013,729,25,39,39,2.0796737670898438
cnf/sudoku/top870.sdk.txt/447.txt,RDLIS,46,42,12012,729,24,89,89,5.2043116092681885
cnf/sudoku/top870.sdk.txt/447.txt,RDLIS,24,21,12012,729,24,46,46,3.440521478652954
cnf/sudoku/top870.sdk.txt/131.txt,RDLIS,181,175,12005,729,17,357,357,9.003288269042969
cnf/sudoku/top870.sdk.txt/447.txt,RDLIS,49,45,12012,729,24,95,95,4.533406496047974
cnf/sudoku/top870.sdk.txt/447.txt,RDLIS,72,66,12012,729,24,139,139,5.299126148223877
cnf/sudoku/top870.sdk.txt/673.txt,RDLIS,39,36,12011,729,23,76,76,3.7837350368499756
cnf/sudoku/top870.sdk.txt/447.txt,RDLIS,83,82,12012,729,24,166,166,7.074572801589966
cnf/sudoku/top870.sdk.txt/131.txt,RDLIS,392,391,12005,729,17,784,784,19.613460302352905
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,31,26,12013,729,25,58,58,2.127063751220703
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,71,66,12013,729,25,138,138,5.178174734115601
cnf/sudoku/top870.sdk.txt/447.txt,RDLIS,67,63,12012,729,24,131,131,5.061213970184326
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,89,84,12013,729,25,174,174,5.2590272426605225
cnf/sudoku/top870.sdk.txt/131.txt,RDLIS,166,163,12005,729,17,330,330,8.664647340774536
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,24,21,12013,729,25,46,46,3.6106834411621094
cnf/sudoku/top870.sdk.txt/395.txt,RDLIS,50,50,12009,729,21,101,101,3.8242297172546387
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,95,91,12013,729,25,187,187,5.217256784439087
cnf/sudoku/top870.sdk.txt/395.txt,RDLIS,21,15,12009,729,21,37,37,3.0186917781829834
cnf/sudoku/top870.sdk.txt/395.txt,RDLIS,22,18,12009,729,21,41,41,3.7900142669677734
cnf/sudoku/top870.sdk.txt/447.txt,RDLIS,18,15,12012,729,24,34,34,2.7607483863830566
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,51,48,12013,729,25,100,100,4.039027690887451
cnf/sudoku/top870.sdk.txt/395.txt,RDLIS,28,24,12009,729,21,53,53,2.95255184173584
cnf/sudoku/top870.sdk.txt/447.txt,RDLIS,120,118,12012,729,24,239,239,6.524812698364258
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,27,24,12013,729,25,52,52,2.5833818912506104
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,15,13,12013,729,25,29,29,3.4591267108917236
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,47,42,12013,729,25,90,90,3.701850414276123
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,31,29,12013,729,25,61,61,3.9821391105651855
cnf/sudoku/top870.sdk.txt/131.txt,RDLIS,243,240,12005,729,17,484,484,10.249208211898804
cnf/sudoku/top870.sdk.txt/395.txt,RDLIS,38,37,12009,729,21,76,76,4.647315502166748
cnf/sudoku/top870.sdk.txt/395.txt,RDLIS,78,77,12009,729,21,156,156,3.675123453140259
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,52,48,12013,729,25,101,101,2.8691658973693848
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,77,77,12013,729,25,155,155,5.412447452545166
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,18,12,12013,729,25,31,31,2.375722646713257
cnf/sudoku/top870.sdk.txt/434.txt,RDLIS,3,0,12012,729,24,4,4,2.8966267108917236
cnf/sudoku/top870.sdk.txt/395.txt,RDLIS,49,44,12009,729,21,94,94,3.161106824874878
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,15,13,12013,729,25,29,29,3.4997551441192627
cnf/sudoku/top870.sdk.txt/447.txt,RDLIS,38,35,12012,729,24,74,74,4.118936061859131
cnf/sudoku/top870.sdk.txt/131.txt,RDLIS,624,621,12005,729,17,1246,1246,22.08829426765442
cnf/sudoku/top870.sdk.txt/434.txt,RDLIS,207,204,12012,729,24,412,412,9.090325832366943
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,33,33,12013,729,25,67,67,4.108252763748169
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,42,40,12013,729,25,83,83,3.400519371032715
cnf/sudoku/top870.sdk.txt/434.txt,RDLIS,205,199,12012,729,24,405,405,8.977871179580688
cnf/sudoku/top870.sdk.txt/395.txt,RDLIS,132,130,12009,729,21,263,263,8.17508316040039
cnf/sudoku/top870.sdk.txt/434.txt,RDLIS,51,49,12012,729,24,101,101,4.945420742034912
cnf/sudoku/top870.sdk.txt/434.txt,RDLIS,114,112,12012,729,24,227,227,6.871773719787598
cnf/sudoku/top870.sdk.txt/447.txt,RDLIS,17,17,12012,729,24,35,35,3.346886396408081
cnf/sudoku/top870.sdk.txt/395.txt,RDLIS,62,61,12009,729,21,124,124,3.3095569610595703
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,29,28,12013,729,25,58,58,3.5779783725738525
cnf/sudoku/top870.sdk.txt/434.txt,RDLIS,49,46,12012,729,24,96,96,4.900614023208618
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,5,2,12013,729,25,8,8,2.8317646980285645
cnf/sudoku/top870.sdk.txt/35.txt,RDLIS,32,28,12005,729,17,61,61,4.149691343307495
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,62,61,12013,729,25,124,124,3.1089797019958496
cnf/sudoku/top870.sdk.txt/434.txt,RDLIS,299,299,12012,729,24,599,599,13.41357135772705
cnf/sudoku/top870.sdk.txt/845.txt,RDLIS,2,2,12012,729,24,5,5,2.9638960361480713
cnf/sudoku/top870.sdk.txt/434.txt,RDLIS,39,35,12012,729,24,75,75,4.4440953731536865
cnf/sudoku/top870.sdk.txt/395.txt,RDLIS,65,63,12009,729,21,129,129,6.092979669570923
cnf/sudoku/top870.sdk.txt/434.txt,RDLIS,110,104,12012,729,24,215,215,5.2300989627838135
cnf/sudoku/top870.sdk.txt/481.txt,RDLIS,37,34,12010,729,22,72,72,4.512661933898926
cnf/sudoku/top870.sdk.txt/35.txt,RDLIS,497,493,12005,729,17,991,991,19.719286918640137
cnf/sudoku/top870.sdk.txt/200.txt,RDLIS,33,31,12013,729,25,65,65,3.8840138912200928
cnf/sudoku/top870.sdk.txt/298.txt,RDLIS,12,10,12010,729,22,23,23,2.609226942062378
cnf/sudoku/top870.sdk.txt/35.txt,RDLIS,341,340,12005,729,17,682,682,17.236828088760376
cnf/sudoku/top870.sdk.txt/35.txt,RDLIS,209,206,12005,729,17,416,416,9.45525860786438
cnf/sudoku/top870.sdk.txt/434.txt,RDLIS,19,13,12012,729,24,33,33,3.211726427078247
cnf/sudoku/top870.sdk.txt/845.txt,RDLIS,62,60,12012,729,24,123,123,5.32629656791687
cnf/sudoku/top870.sdk.txt/845.txt,RDLIS,76,74,12012,729,24,151,151,4.314518928527832
cnf/sudoku/top870.sdk.txt/35.txt,RDLIS,34,30,12005,729,17,65,65,3.524139881134033
cnf/sudoku/top870.sdk.txt/845.txt,RDLIS,47,41,12012,729,24,89,89,4.250731468200684
cnf/sudoku/top870.sdk.txt/106.txt,RDLIS,235,235,12009,729,21,471,471,8.499180793762207
cnf/sudoku/top870.sdk.txt/57.txt,RDLIS,9,6,12012,729,24,16,16,1.6435167789459229
cnf/sudoku/top870.sdk.txt/845.txt,RDLIS,37,33,12012,729,24,71,71,4.062886953353882
cnf/sudoku/top870.sdk.txt/398.txt,RDLIS,31,28,12010,729,22,60,60,2.329843282699585
cnf/sudoku/top870.sdk.txt/35.txt,RDLIS,542,535,12005,729,17,1078,1078,24.532472848892212
cnf/sudoku/top870.sdk.txt/481.txt,RDLIS,5,2,12010,729,22,8,8,2.7488698959350586
cnf/sudoku/top870.sdk.txt/481.txt,RDLIS,152,149,12010,729,22,302,302,7.031801462173462
cnf/sudoku/top870.sdk.txt/617.txt,RDLIS,47,43,12014,729,26,91,91,2.7819278240203857
cnf/sudoku/top870.sdk.txt/298.txt,RDLIS,66,58,12010,729,22,125,125,3.2901906967163086
cnf/sudoku/top870.sdk.txt/845.txt,RDLIS,73,72,12012,729,24,146,146,3.8840763568878174
cnf/sudoku/top870.sdk.txt/298.txt,RDLIS,20,15,12010,729,22,36,36,3.3247156143188477
cnf/sudoku/top870.sdk.txt/35.txt,RDLIS,653,651,12005,729,17,1305,1305,35.11274576187134
cnf/sudoku/top870.sdk.txt/666.txt,RDLIS,21,19,12010,729,22,41,41,3.486849546432495
